loss,val_loss,physics_loss,val_physics_loss,train,val,physics,val_physics,train_data,val_mse,phys,train_total,val_raw,train_phys
0.5034079284103152,0.5954362895807912,0.25097887871524527,0.3002608680206699,0.5085193843868839,0.5949760901605339,0.25216088713884127,0.3017700255470556,0.49388044283373783,0.6025191287646264,0.25127109134461595,0.7441174954734303,0.6405779011170736,0.25438387907625176
0.48864778623812655,0.5967083606666083,0.2558144876986798,0.3004467197466749,0.49667250690891684,0.5996075685783281,0.2458801689738291,0.30012745170157945,0.490218725461466,0.5969468306016416,0.25566154118449597,0.7480685822272649,0.6525109040579129,0.24046201791890595
0.4891394193653978,0.5935991120058084,0.24281610634541537,0.2923564595358456,0.49194445552800253,0.5926904763843895,0.2556632653697369,0.2941047596055789,0.5071907025498442,0.5991627793612894,0.25204249417125585,0.740503096219993,0.6403723445764227,0.24896639433477397
0.49134953883241617,0.592828275703374,0.24075406278560493,0.2999706085766118,0.4832434600301155,0.5877719798425917,0.25731886047701924,0.2919962168230482,0.4844238350218222,0.5949367309657234,0.24450971071581395,0.7380893969983398,0.6357172422473728,0.24801748871586235
0.4855966478386875,0.5925205754799456,0.2457168825150379,0.2903023149139097,0.49873186630264194,0.5885434290398125,0.257056965175692,0.2939411365433467,0.4861304158001891,0.5904102127899988,0.23606005418497752,0.7334879939846444,0.6353786256656399,0.2574924785483701
0.49082917329476283,0.5877709691542488,0.24369465776073984,0.2948933210185485,0.48225262968239213,0.5877976347072241,0.23918169425543234,0.29464015274264044,0.491186677236584,0.5873021344971954,0.24190090020048696,0.7276713381987193,0.644534148224038,0.23757000968959857
0.4789904784526264,0.5752100556634128,0.24777823218037942,0.294980775938816,0.4876998306976228,0.5874668492843165,0.25005577089850556,0.296974717429839,0.487107749493179,0.5824029883260845,0.2413536090604617,0.7297738714429091,0.6357595813008559,0.24046018904102137
0.47841208418522707,0.5722576859346995,0.2452882304687034,0.2885383405791138,0.47814633529160105,0.5799328458284682,0.2385419922771546,0.28761318197896085,0.47913007227775123,0.5779652317204114,0.23503099364789634,0.7313571498402024,0.6234277811942325,0.24710598050775506
0.47937731122320976,0.5752517425704274,0.23240838391691743,0.28721991828617277,0.47346023706258145,0.5844233094964041,0.24542573093348435,0.283531125248261,0.481848963625927,0.5760107245788599,0.24197485014690281,0.7174038832586727,0.6192275248536651,0.24203124846495241
0.47519142985573043,0.5769707298782257,0.235908814196959,0.2881868838286196,0.4785896193185837,0.5746126672221894,0.23854950895767446,0.28456838143753976,0.482192606698129,0.5762796178062962,0.2362661054923775,0.7162425696453499,0.6099024237829022,0.23786647584935036
0.4720473132263601,0.566657061354858,0.2388899921800077,0.28092404441940994,0.4746716380945127,0.5728979185012001,0.24131034841840154,0.27513453277682903,0.48161062807932564,0.5744993622912775,0.23348623063060647,0.6955645918020169,0.6182265116488331,0.24212557938431353
0.4686517038352226,0.5666034751088572,0.23896445476571962,0.3000114691993876,0.4763173643570633,0.5647950560573646,0.23995904446317087,0.28589411448681545,0.4680791222571178,0.5719271303560758,0.23593402287857212,0.7132140658576608,0.6135724168516552,0.2335474686201522
