loss,val_loss,physics_loss,val_physics_loss,train,val,physics,val_physics,train_data,val_mse,phys,train_total,val_raw,train_phys
0.5036450655684782,0.5972688688237116,0.25633929762331675,0.3001291608275232,0.5081480048249536,0.5999282205395837,0.2545569237722241,0.31117836636266133,0.5110397397245496,0.5949298483576134,0.2471930849859819,0.756007957414495,0.6513884716702703,0.2467741162211917
0.496194690029749,0.5991433248828931,0.24758363108294043,0.3010132299076251,0.5046415310945082,0.5887982824100721,0.24574285674654722,0.29758445839993836,0.501202609432368,0.597727733348441,0.24672266244196842,0.7502669407470505,0.64679312779489,0.25004769194869064
0.5013995428628822,0.596218693205643,0.2470409577297642,0.2956665053670094,0.5047812405587544,0.5939181835937674,0.23696407296656144,0.28804689879155465,0.49552264394932277,0.591734877021887,0.25223385282126237,0.743097115690556,0.6473092695957112,0.23907966237187836
0.4956230521239459,0.5932192470333923,0.24505297024379277,0.29715264454139706,0.4919960646794249,0.5974318698351905,0.24472811135407613,0.28842398481960657,0.49795815129884446,0.5976856066652262,0.24255277183021223,0.7402773077603039,0.6480711199080877,0.25292115215597366
0.4914434122928973,0.5906132140354817,0.2464290769451589,0.29838404217351605,0.4938471592652283,0.586478488080819,0.24897259808003083,0.2917914213508785,0.48382832142394183,0.5829532599036735,0.24602434939056145,0.7406989991535528,0.6439125539256311,0.2537024547804499
0.48295179914027886,0.5939195442381142,0.23947111633461546,0.296810375004364,0.4835396406084741,0.5858820800070129,0.24275788159955713,0.30233725997892635,0.48874601411132007,0.5809683067441044,0.23793440076317662,0.7234983612213284,0.6453638609517313,0.2455957745284055
0.4871703054625671,0.5876736255893212,0.2523277391411003,0.2979176150227788,0.48796203360523516,0.5850898281990528,0.2419794319383693,0.2941572533986083,0.4852162418691772,0.5753820028855273,0.23410957801090684,0.729504949643337,0.623279346350794,0.23832046619453387
0.4782538971219629,0.5772418205164933,0.24333391484836148,0.2885858635602567,0.4793799608114657,0.5700900272833666,0.2489090362286607,0.2908979704529363,0.48448975890066015,0.5853387934732678,0.24267308517465694,0.718927121902402,0.6332311590390167,0.23557314163450646
0.48270811704757,0.5679588598266967,0.2507464251643761,0.28719612369804354,0.4795976534911473,0.5687712833448146,0.23734261065084947,0.2832137933239157,0.4850435775619454,0.581334640073911,0.23611621935493482,0.711735114320593,0.6271401027918879,0.23679755324223756
0.47932312926950316,0.5634835900227324,0.23820485050908186,0.28421485861415935,0.47541940126999266,0.56215602139628,0.24304196256432514,0.285767741641362,0.46514299746671406,0.5848417008804511,0.24008884830697894,0.7166169903432542,0.6155017766744041,0.24639125351703786
0.4715330401745087,0.5781728067608514,0.243875694356136,0.28168838363162496,0.48019884039230215,0.5655014333473722,0.2353740745078356,0.29006272431673913,0.47770640035323486,0.5795917958468404,0.2413274121041611,0.715296010140433,0.6222216282095598,0.23852809884607798
0.4804746670796447,0.5681685291887519,0.2356754404575477,0.2848811880332317,0.4709440944310377,0.5577687350062059,0.2380224340605822,0.2861577675938962,0.47797193977299113,0.5706709265136382,0.23875793660289862,0.7069581020692164,0.6110326266556667,0.23251336128398506
0.47257688312368984,0.5647741598555384,0.23722428025777728,0.2847521955118797,0.46702491628680576,0.5651497668426767,0.23164687040822113,0.2860510046512227,0.4749371981841763,0.5624997469326586,0.24015529167228428,0.6986846404139082,0.6008519681846735,0.2305244162025996
0.4692537857067706,0.5521213517810352,0.23508132648886393,0.28225846583526465,0.46121742529211424,0.5588618376793931,0.2246920215095333,0.2832953899151814,0.4688074090994612,0.5622403084520874,0.23357471064639831,0.6951876568872785,0.6087342813059342,0.2337706237955745
0.4665381386908744,0.5601062773675766,0.22821841060719508,0.2847659011813995,0.4696459828183569,0.5647320355921862,0.23240936276398913,0.27916878315983623,0.4602364217629551,0.562051246348936,0.23395159185259337,0.6994089040117698,0.609266850632305,0.2195943460115046
