loss,val_loss,physics_loss,val_physics_loss,train,val,physics,val_physics,train_data,val_mse,phys,train_total,val_raw,train_phys
0.4999933540939236,0.5936014069342109,0.25545975874738797,0.2977849145027591,0.49705505943036515,0.5977468052953716,0.25533895791916766,0.29572900620959747,0.496022505559024,0.598034373322799,0.2438249535300913,0.754430969891762,0.6610914277499269,0.26150803876531203
0.4919713197838857,0.6105487782392742,0.24158011038258953,0.29516080424658275,0.5007016751025807,0.5953796794956544,0.24824792690846126,0.3007788809345731,0.5043767368812977,0.6016492818584048,0.24343631603013158,0.735507853826904,0.6399986768434521,0.2487042793043511
0.49589413400126214,0.5919829118015797,0.2535556304969105,0.2887537885646382,0.4945869407222401,0.5976284520245049,0.2548817019595212,0.29181427788604664,0.49717261127836004,0.5987098107014943,0.2412193633921412,0.745268043864689,0.6403057159148778,0.24399714986138019
0.4906961668539804,0.59329833589043,0.24992438436506142,0.29566115301745943,0.48956603387844,0.6007214245079949,0.23984477068317844,0.3000166934857433,0.4864469172215155,0.589737271434111,0.24395533876513198,0.7442451076941117,0.6420938597032885,0.24207984759101558
0.4963890758004101,0.5924478121988084,0.2371467598354379,0.2857946107793674,0.48716277706519345,0.5882436464866525,0.24970858412660946,0.28727757557864464,0.48667780376838693,0.5806087532683871,0.2449048116759072,0.7272094184263116,0.6388386919732759,0.24874413812949214
0.48877093628398205,0.5808279673729612,0.237550662059951,0.2963310304758461,0.49267359221561846,0.5859119300706509,0.2402790064430128,0.2921676964506561,0.4897826846894782,0.5956544763276732,0.24768140669063426,0.7357094561895149,0.6319661222266515,0.24152577562131355
0.49651821476436114,0.5810156859073871,0.23537531087432953,0.29245321040766026,0.4841895227225627,0.5826849834736078,0.23735905257245457,0.2949693884433608,0.4765603084808483,0.5763924070273956,0.23691212405730566,0.7294430098390986,0.6372515562138084,0.23852101675071757
0.4849482489807679,0.5764017695793371,0.2460013236816376,0.29640906687867413,0.4836032385857392,0.5856664558731483,0.24902371586555708,0.28344217573309644,0.4821880616986517,0.5723909080701518,0.24115080628953092,0.7261844992874011,0.6357221578195702,0.24967509242969943
0.4812973042170806,0.5784292302423125,0.23413564742694667,0.29547021994179384,0.4893253006905592,0.5791173706086306,0.2344215561831787,0.2836843581991639,0.48678119832840894,0.5862169598723963,0.23445086562535628,0.7139443497120083,0.6386418202249574,0.23951808804640817
0.4756018601543554,0.5799107862397714,0.23946405374598292,0.28999012723755424,0.4762623314046407,0.5685191742083847,0.23657280213586007,0.2850363530104356,0.4782877765838104,0.5680258997877001,0.24318969083134542,0.715199958338441,0.6297889509943096,0.23744446623138762
