loss,val_loss,physics_loss,val_physics_loss,train,val,physics,val_physics,train_data,val_mse,phys,train_total,val_raw,train_phys
0.5023983854584643,0.5988617025493437,0.2514465542765096,0.2961260803665234,0.503743796032784,0.6056717742648671,0.2534229642391622,0.295748766952971,0.49526086968176763,0.5914723517332562,0.2503660358854254,0.7588099170973468,0.6405602907232855,0.247571259901637
0.5015569467248896,0.598490534859463,0.24508544715588781,0.29977500271344154,0.48862637394348024,0.5964920190247764,0.25454485235046315,0.3036017521739728,0.4900738069523057,0.592470183713983,0.2462707090265691,0.7500825243063787,0.6444055348367916,0.24038254059284558
0.49348138410685,0.5856345043195215,0.25441482377799024,0.29921230616704403,0.4958318779018575,0.5977279678493262,0.24995374651911437,0.29665527028634636,0.4990099653836582,0.5940905538996567,0.23671213031918836,0.7356861267941117,0.6422558590658262,0.24003549462804616
0.49770616376065346,0.5883458512634906,0.25212803810711065,0.2994770664503277,0.49097610290035176,0.5935573976626126,0.24768377629928426,0.29739576304571863,0.4993987377767923,0.598974691786014,0.2451145215866441,0.7358719674226448,0.6328375209228256,0.24626107684978008
0.48723352694319605,0.580908418777364,0.23933919750676522,0.29912547364819125,0.4899605035283792,0.5935644014688876,0.2330777663838287,0.2960734501588331,0.4957166581581664,0.5878717773529831,0.24832144458898853,0.7333099100793082,0.6364071693498184,0.2453926555059264
0.4854284955553888,0.5798698854472399,0.23792900167223477,0.2943559873378261,0.4892912781586454,0.5818784897300145,0.23742166074854715,0.297761281748411,0.4800069351130308,0.5901149818587125,0.24468112226511055,0.7389302299233854,0.6256346160986689,0.23411962930976277
0.4819145510577572,0.591929721208072,0.24104846826562626,0.29019027726180824,0.48389976992152733,0.5845432956237621,0.24405064387271036,0.29557204607560517,0.475583702576518,0.5805194470611547,0.24098522613390358,0.7244469167631612,0.6301361762393108,0.2386142013967812
0.48249931285390507,0.5784325332691078,0.2427808739478505,0.2934401882996607,0.48137722423280943,0.5760612001005878,0.23804580244152776,0.2904290644370424,0.49573159049547577,0.5801009956092538,0.24020768690838798,0.7239184036720381,0.6352451153338345,0.23395173671164743
0.4858184493267987,0.5789918872227084,0.24067576211631053,0.2905161397070885,0.47563543463859015,0.5773826987536302,0.24554789494556087,0.2832105652250923,0.47785155581723826,0.5748162782440923,0.2327279521553604,0.7160651496198863,0.619001059854146,0.24282056571073943
0.4841651893489685,0.5732597485306566,0.24502012835341133,0.28944484903962703,0.48018043252692605,0.573945653494962,0.24232738520855696,0.28667978432710695,0.4836428784816731,0.5711808780013014,0.24279922303585857,0.717807009766782,0.6211927918534926,0.234932488740016
0.4799394526726682,0.566668369447376,0.24521256396405358,0.2799931908448854,0.47564802186764443,0.5603781703305782,0.2381361450310756,0.28068075085260363,0.46149508618808116,0.5670432264443107,0.25039618470813907,0.7147635405233855,0.6180020067343434,0.2365434313160799
0.48748869767985764,0.5719692152447888,0.2375273637502065,0.28076665522750616,0.48123344457448824,0.5579858083835825,0.23608213836129546,0.28451614689913013,0.4719853691681264,0.5661505296001754,0.2333728278246744,0.7085989892960701,0.6036339970378951,0.24370385019636742
0.46402375629883863,0.5658001731150111,0.23685254246802814,0.28098968221600995,0.46871892813042004,0.5690301949593723,0.2309671558588959,0.27937886455295785,0.4705609324069062,0.5705832195175864,0.23429229976952226,0.7057876639588297,0.607478412878371,0.2399544588673066
0.4521715938410575,0.5633268806405111,0.22607331587897794,0.2918094288893267,0.4651760331556645,0.5711765033218864,0.22898743397955645,0.28503692569639943,0.4624187564375998,0.5647421423500487,0.23800542686048531,0.7042751922279473,0.6085936785983926,0.23328112355198238
0.473409085979864,0.5530193390147576,0.22698556195581135,0.28191754200730834,0.46683999818315774,0.5466672869613677,0.23211862923353094,0.26943267302256424,0.4630324349861279,0.5526303064030144,0.23240661554032596,0.7019880304456971,0.6035563030942452,0.23475262060289753
0.46143519113788306,0.5558245110326879,0.23021188467936807,0.27842976304503475,0.46913419704488224,0.5603216565265597,0.2335472468887082,0.27674581829711264,0.4619511135112907,0.5682916409776567,0.23892373662632949,0.7018258221527192,0.602047128063523,0.2306555777989299
0.4561031659063715,0.5470522082596325,0.22962362658602356,0.28143012787963134,0.4578992345761168,0.5531080456050754,0.23442231221240398,0.26689453918219835,0.46002136265779037,0.5544968513421576,0.23507056662315554,0.6786442107130843,0.6066957360601266,0.2321575128231545
0.45851376174458763,0.5490074318139202,0.22085163702657457,0.27005321860005704,0.46187468166542545,0.5408254156653627,0.23550149186734234,0.2725720427182882,0.4621231563916945,0.5570009757536944,0.2276869473207506,0.6841435194209825,0.5969804287521072,0.2278692814681987
0.45702738995884723,0.545716627856407,0.22773010566068408,0.2739393891086696,0.4486392187165209,0.5448354166498778,0.22786319339270017,0.26666897188525185,0.4539081706736109,0.559837836531573,0.2246209397802837,0.6852506602390579,0.5952912727389282,0.23180908456461283
0.4501242297017803,0.5463966569831622,0.23092780952913028,0.27171020841234533,0.4503385602093741,0.5474003614463242,0.2273739518589507,0.2726289659457152,0.45353482404684464,0.5476579134433931,0.2212835878361036,0.6743182028896867,0.5841972300815407,0.22790009599670774
