loss,val_loss,physics_loss,val_physics_loss,train,val,physics,val_physics,train_data,val_mse,phys,train_total,val_raw,train_phys
0.5018712434212341,0.5966746506929272,0.24691627401284003,0.3006693500206056,0.4987812758993208,0.5961050023323486,0.254067182644897,0.30441140730052435,0.4897575379888951,0.5900169773575036,0.24671110963195006,0.7533188833746612,0.646615750836173,0.2529998915532327
0.4926519222507205,0.59522199184205,0.24638328151423486,0.29445748374882436,0.5035389821530601,0.5977673920189674,0.25292341324594164,0.3023738424077154,0.4975081909928974,0.6043262387466342,0.2567032697171911,0.7483063609952008,0.6451348082421569,0.25060904083686864
0.5052188056815528,0.601546971249964,0.2488370636524706,0.30011144726629946,0.48410799311877234,0.5908783745210209,0.24922768565994963,0.29545053268090454,0.49920349511716466,0.6020995097431087,0.2524081145102422,0.7387546688128411,0.643987631632185,0.24952918449746708
0.4928380009583948,0.5853018870088396,0.24316484837046615,0.29829630781482586,0.4960472875362087,0.588291269023078,0.25111020295998127,0.29206274289040046,0.4941286949104447,0.5886247054379705,0.23948886677254783,0.7386156353240215,0.6417757992277151,0.24513281775899734
0.48907291922455814,0.5855638054090097,0.23920705280082571,0.2903654769371951,0.49923794387025333,0.5902725073378574,0.24148547820835406,0.28940083959879814,0.49446650737948167,0.5912875568673334,0.24494717692102466,0.734949286157462,0.6360085287540217,0.2510504266478856
0.4839138192456335,0.5869035789144402,0.24182400184913347,0.29043179002866004,0.4902058900160446,0.5827440700684468,0.23931690825259636,0.2979604643103312,0.482957213907564,0.5855700069640306,0.24759249171878212,0.7314747034528926,0.6306728122483104,0.24747262554125676
0.4895230115418575,0.5882080551849899,0.24321444716069193,0.29188754846981096,0.4919027206705004,0.5893898078340216,0.24160013048640216,0.2909267927470515,0.4761000022177868,0.5831966413928884,0.24364374602594122,0.7242656544596102,0.6245070887598372,0.25974830450972985
0.48689996535892677,0.5835788905392836,0.24743264999857942,0.2880550297930179,0.485378147045856,0.5799712843198865,0.23556422740924954,0.28943990367818634,0.4889014999056669,0.5843067369631065,0.24059657873267137,0.7302730490660815,0.6372721732631934,0.24148295031402042
0.48265599024688166,0.5737280134702186,0.23768919118313583,0.2958011414965827,0.48400767894625357,0.5801746274380873,0.23500394187987406,0.2786542672251295,0.46819941009277544,0.5699943888326194,0.24129179553450936,0.7278005783469409,0.6261465812843564,0.24332122730495306
0.48206703051567323,0.5782276918890044,0.234892286624964,0.2893770747365204,0.47721669788667537,0.5613037369229917,0.24510099753996703,0.28216588345934873,0.48011947366968044,0.5654790317680873,0.24821246784267964,0.7227897517018408,0.6243449053209937,0.23828630862492145
0.48287126137959024,0.5708797476638761,0.2351356073980752,0.29292413410310797,0.4767545895848078,0.573218582663994,0.22908063013791635,0.29020511480141864,0.490408159971596,0.572803755150274,0.23365071125769932,0.7118770609976657,0.6089087801001913,0.23829211585489465
0.47829888505565116,0.5627226938478033,0.2412116273643412,0.27966420826421723,0.47081512650207963,0.5588390012950224,0.23298053377297037,0.2848939355184492,0.4713389576605877,0.5660544437687285,0.23702166229520744,0.7156473035609715,0.6098260289965004,0.23478110503761676
0.46100950910593036,0.5710641421908756,0.2367325969575344,0.27914464468932443,0.46805941444432864,0.5695779883271131,0.23118447067420783,0.2814474479346717,0.46953180925770865,0.5695700641575512,0.23666350727374855,0.718953013479499,0.6033301451011487,0.22846120647295193
0.46939368387555147,0.5657213411254887,0.23815665904193994,0.2806368530233862,0.46662646790319046,0.5625671733145475,0.23131162427881116,0.28132110369302027,0.46921966751081345,0.5603933924482764,0.23440180485735368,0.7055040255403385,0.6067324439448981,0.22651249163663303
0.4666177113320741,0.5599227881803561,0.23621404002517313,0.2808712111205914,0.4657386452296305,0.5635490095121354,0.22496480492943968,0.2781698163311869,0.4711803907807263,0.5569548232855908,0.22991866026422622,0.7008875621531744,0.6053164311615097,0.23427038343698525
0.4604918010624879,0.5569510609847973,0.23271556809768593,0.2831256131751237,0.46714775349952903,0.5718632434889017,0.23946916213112035,0.27287808999339336,0.4661130235243688,0.5470596980122682,0.23386167724248833,0.7071621292242587,0.5915264247595494,0.23626972072649277
0.4534583046271094,0.5578008817959412,0.224460673711725,0.2770397158505286,0.46237081760358334,0.5507893167605802,0.2330653181662459,0.2777140827663158,0.46214396046142325,0.5509620050487636,0.22248219623960913,0.6876324637706764,0.5964469368064294,0.230884631609816
0.45683178890046666,0.5570430471047356,0.22575431629161088,0.26853500050610607,0.4618932423474878,0.5547468559970586,0.2256587731389745,0.27892265452656795,0.45950006821360884,0.5403985441471756,0.22978819748186285,0.6893295985729708,0.5937406877126182,0.23269175715177384
0.4537682524569848,0.552720984069917,0.239797373329643,0.27062063410918413,0.4615214690137969,0.5463772547389362,0.2306641037112327,0.27595774404587536,0.44305990912456056,0.5483147195651181,0.23452512054549954,0.6804373454052253,0.588488317061437,0.22498894904026867
0.47106109842011695,0.5369285213103774,0.2322255838038024,0.28155203582747385,0.4584490553273154,0.5388575251482799,0.2300384096572414,0.280945458774005,0.44586724888766044,0.5324662623362452,0.22676156186898577,0.6798250072750692,0.5854182697446294,0.23284012714794722
0.45728942656954596,0.5447202702023229,0.22560644816206366,0.27483660319627523,0.4491497531519569,0.5382399176571082,0.2284883561248801,0.2625514501989656,0.44908078242956395,0.5412446354133124,0.21786643031627093,0.6726472724344964,0.5860804966599055,0.2358790698099178
0.449179863249688,0.531007426399819,0.2169130796048205,0.2625592670788817,0.45017228791029706,0.5328274630653307,0.22290753790824006,0.2764610261130053,0.44988779658291655,0.5343131098456184,0.2279395461046052,0.6791135838742732,0.5847295426327026,0.22453739523678298
0.44961699107500386,0.531748247145938,0.23191323361708582,0.2649323787236311,0.4394634692297038,0.5327838319107053,0.2266673736732803,0.26271483489540387,0.4441148426825763,0.5362883387460885,0.22207508975632165,0.6644520138071206,0.5778987554555596,0.21508845509568703
0.439458480031216,0.5313228058857444,0.22239450942366545,0.26460478818580063,0.44536153423332214,0.527913776560891,0.22235587498023926,0.27684733867828754,0.44822155110717443,0.5354839608602069,0.2251823026105996,0.6686906845623587,0.5821901690934193,0.2218441968885488
0.44670275410414806,0.5273310225300648,0.22471850515522743,0.26152081944054034,0.43307388989611795,0.5296295449340097,0.22270042283652833,0.2604900885045797,0.4367261905263316,0.5320672138024053,0.22458586993989896,0.6651133081364808,0.56175210902829,0.2210255943509624
0.4315529697489864,0.5200061721277823,0.21931792790186874,0.2637203974465322,0.4388480387138416,0.5287106161251957,0.22175575061670622,0.2704417112451663,0.43726787700313996,0.5369253553881602,0.21546206787748184,0.6591249697802426,0.5759021645815487,0.21893409065195468
0.43566005470571284,0.5272939037345331,0.22425898325290747,0.26312764229671254,0.43791459536125704,0.5238431160574003,0.21625546095862305,0.2625085464623356,0.4369254295250807,0.5224537293170051,0.21430054039879706,0.6482902784375618,0.5641733009614065,0.221858960547047
0.4238673303956802,0.5154619669624482,0.2165516522971316,0.25985638114462223,0.4319393863386539,0.5245702807103075,0.22012083248975628,0.25927433253355314,0.43774136616714265,0.5147888457203305,0.2224887183032515,0.6602806629392791,0.5618494215385967,0.2219468196087192
