loss,val_loss,physics_loss,val_physics_loss,train,val,physics,val_physics,train_data,val_mse,phys,train_total,val_raw,train_phys
0.5072394895084049,0.5986286007780239,0.24909938222282627,0.2920269401975169,0.5019646866619691,0.5996822964135052,0.2506760369528505,0.30095165138960933,0.4928482825763222,0.6056720715501982,0.25453552371893595,0.7492466303948803,0.6462214175816086,0.2453726931601785
0.4974729804999463,0.5969118866022854,0.23510867446310918,0.30744646731937403,0.5045488164535733,0.5938751191005369,0.2535932629653002,0.3044424902670622,0.4928146009120429,0.5912458638644902,0.24271908616069485,0.7554722905672874,0.6450576450936788,0.2515740217440367
0.4935039089167154,0.591830529432763,0.24881273255093783,0.29861423421183364,0.5079482803284914,0.5939084061377372,0.2558401033060822,0.2951027475516695,0.49618900763658474,0.5993212821335215,0.2539286222496933,0.7460669008399458,0.6462405717798219,0.24798137511886145
0.49833217870562546,0.5938745585497155,0.2444172584420514,0.29606121539914587,0.4885042290035636,0.5811989454985123,0.24008739955074,0.30150410464040583,0.48487417307740605,0.5935823520664892,0.2439587602646466,0.7371785088279069,0.639022823688129,0.24610808501459921
0.48154079974938585,0.5971157880417871,0.2555350290468636,0.29634700571072986,0.48262691023950194,0.5810263937892054,0.25017661873614844,0.3082354533081176,0.4890177132030887,0.5805389426357969,0.2389205139954139,0.7333677022172197,0.6379357453512632,0.24413212608205986
0.4848783954074226,0.5920219200933051,0.2411583151625396,0.2896453773599267,0.4930673696681599,0.5911407962530933,0.23736871075222707,0.2918007426701838,0.4909080380487195,0.5898611828179022,0.25398270744599866,0.7221876963786842,0.648119564951047,0.23948568016801536
0.47383154615730555,0.5869172603170832,0.23722194578285133,0.29060683346797,0.48697538857092176,0.5738426982872349,0.23889755276565514,0.29221074298676264,0.49449552319048595,0.5779364859342124,0.2456218117718916,0.7203120822823491,0.6371432846012285,0.2440678969602116
0.47136630871212604,0.5794654909957995,0.24121714657249682,0.2872981349081618,0.48434241857458227,0.5748348345865449,0.24128321986009352,0.2858636948436151,0.49331662150258476,0.5821940108020012,0.23518164228926247,0.7275133087754512,0.6246462125219352,0.23079648389193963
0.47930208195207274,0.5719634952823504,0.24083738333435561,0.2833482447344925,0.47667764895127723,0.5758455373052197,0.23832017669208963,0.28437732418253836,0.48651921519501107,0.5779910330295811,0.24012790430778091,0.7097035520639644,0.6231745843459836,0.24574082854953128
0.47909994575047465,0.5782687491982634,0.22693143934839893,0.2858675591785056,0.47842941299215114,0.5797268734800527,0.24211366005236395,0.29929168239668874,0.4963951816000811,0.5711147329650633,0.24046170276996578,0.7145893235692105,0.6180740348158583,0.2410685796428498
0.4741508118030508,0.5717547573427116,0.23446089453099644,0.2870466274927741,0.4798077078275973,0.568907121248423,0.23621291519131069,0.2838914287397261,0.4738758534946924,0.5688128144141998,0.2309819032702987,0.7048562281629593,0.6176268385701639,0.24585211366323914
0.4716978776320225,0.573998845290745,0.24135042981744034,0.27872332340374806,0.47340150018494953,0.5572653914148842,0.23511324269696196,0.28035278802957136,0.4735352278881285,0.5645830969265779,0.23153398576227918,0.7119794449001173,0.6224717497355844,0.23450447188869442
0.471401217410592,0.5715339837225651,0.24619626130520741,0.28542869179935254,0.46913844861406556,0.5586201015293589,0.23861635420377653,0.2852993012252251,0.47392929816195234,0.5545005329347699,0.24431463486318566,0.7027429385395213,0.6161990195378596,0.2385358828376508
0.46463298076415305,0.5598944752453358,0.2322407716741894,0.2803591290134299,0.46749922191116833,0.568872249934824,0.24331668836720063,0.27576705796297557,0.4657095795967205,0.5586880925555245,0.2372040380471567,0.7030005146496764,0.6051110352318211,0.24083453587104006
0.466336886703005,0.5585405402283994,0.2297951454897462,0.28119629156297193,0.4589955051786492,0.5600010841484903,0.24086955538325458,0.2659321979374297,0.4635784177909187,0.5541586541555105,0.2344481513636261,0.6989684261719037,0.6039640096531758,0.23726280633756058
0.4572514049616723,0.556456959260971,0.2303894783185844,0.28070812495991443,0.46106470311297226,0.5607892182116411,0.2329332589112835,0.27820470271584147,0.46483007073908894,0.5483646997573023,0.23916368225358134,0.6950811436844968,0.603975635583822,0.23261911362014603
0.46251413994428986,0.5577446050871743,0.22385679714964193,0.2766630035212964,0.4577482250066233,0.5627567932277682,0.2354209214926188,0.2786194661101481,0.4518359869698341,0.5419304251555834,0.22776891438113694,0.6977375344467094,0.6011472547642396,0.22695760841531454
0.45679355211997485,0.5478695308276409,0.23108075404925257,0.2699190703545016,0.4561228599924924,0.5528746778216034,0.23482524810612865,0.27877746612543275,0.46139404337215356,0.5485458308519594,0.2354248819243848,0.6880902728011646,0.5883927214285699,0.2268067944261059
0.4476755074793873,0.5338688221815341,0.2298389172890977,0.2721485780681638,0.44898671216251745,0.5468389240120638,0.23841420293988866,0.2765586369223872,0.4583891005505177,0.5477220301715917,0.2199793422227552,0.6842589113289541,0.5844982194249366,0.2329515550200952
0.451911987574958,0.5420125339810317,0.2261995603581217,0.2810987363807914,0.4530760135331671,0.5375027024156425,0.2261526241400632,0.2732681116979321,0.4502963676626868,0.5344327760499323,0.22045328544399173,0.6783321843807533,0.587717047915402,0.22849352368316062
0.45322373505775587,0.5338554119839558,0.2269875795826999,0.2633372015387089,0.4469098897138411,0.5377509833561883,0.22637292360966915,0.27214922240984907,0.4405340159281124,0.5289098192455466,0.2206246776152283,0.6749664363957351,0.5867276915099953,0.2249072840297571
0.44146518559364106,0.5384393015849357,0.22505245513786554,0.26447297224635247,0.44292263224976497,0.5347899046904907,0.22155353131853456,0.26524896657749625,0.44426746173031767,0.5437829002891938,0.2238957982450579,0.667060562230123,0.5865230406100022,0.21974922804818425
0.439912483396007,0.5334270342283601,0.2254114560087981,0.2674510125969424,0.44331133751795393,0.5325754994033977,0.22239433303656775,0.2721791195201201,0.432286927050745,0.5352259917169416,0.22601349961855782,0.669638059547907,0.5798729996701067,0.22918959760553717
0.4435063266163366,0.5326317072430918,0.21685921979814693,0.2703418508274836,0.4515498633030231,0.5372458749319685,0.2244010215711604,0.26727673301298543,0.4404179567530823,0.5238833074548318,0.22579277701693778,0.6647819724495021,0.5741183676193365,0.22360842025550734
0.4399415330334071,0.5264906437921283,0.22229281397396775,0.26610261424636666,0.4379810115131153,0.5243981809526743,0.2179429310381608,0.257642930565713,0.45079237515074594,0.5292231436370621,0.21957995997994076,0.6657448578341463,0.5735771477950042,0.21488682039302753
0.4370408993404007,0.5200281644110396,0.21867148328161393,0.2596516450344702,0.4490719904530356,0.5212263507809964,0.21616665637388208,0.2630401559701528,0.4379116759149505,0.5271453950480357,0.21234356727748976,0.6561721295612534,0.569308446418914,0.21819650563748455
0.4381897330992345,0.524574006991868,0.22396394386711305,0.26862216686235874,0.4336310681010806,0.5261468217336934,0.2255079939193883,0.2614326896269195,0.4346550303849247,0.5265091983531145,0.21676409959402929,0.6558642981636348,0.5668498960027796,0.21669038169908236
0.43034165157440657,0.519939882597138,0.21237873461044735,0.259579129992473,0.4267866099013434,0.5221040267131566,0.21521345368443495,0.2583831413173016,0.43377242854739295,0.5250175102125068,0.20565601358419874,0.6454026247370065,0.5638004007837116,0.21382607161039174
0.42566873333877203,0.5183690598156363,0.23197741610568365,0.26280626602899115,0.4375749394476908,0.5088839380858796,0.21106457378515195,0.2600243915892323,0.43442811453084873,0.5075333727982511,0.21576360541400597,0.6443117008894483,0.5620476255665161,0.21022114442066084
0.4311832108366322,0.5160784145592701,0.22198578752926165,0.253331662715214,0.42283229841449804,0.515146015748697,0.21372351105765564,0.25299260737491175,0.4273273003391363,0.5227669442728903,0.21619904789870423,0.6446943265004179,0.5604351910185318,0.20960337379559457
0.42226027524205484,0.5141430679675386,0.2184063903438096,0.25728400265636137,0.4304385614520475,0.5205111622898361,0.21001975864353242,0.25509855227386774,0.42986179684979064,0.5173829555590904,0.2161979164195775,0.6469960135248237,0.5583452810759985,0.2188202792548316
0.4292025640123615,0.5061172946516047,0.20620112211722375,0.257318726903787,0.42505488070823694,0.5047880602100593,0.2153138331994502,0.24886216357342497,0.4205420695924482,0.5064822053683592,0.2115088911072876,0.6345156028633434,0.5504453142556691,0.21112260711499534
0.4169698674413168,0.4995129796453731,0.2136578940430988,0.2443582508437788,0.41495929460284453,0.5024871856495585,0.2112178742384942,0.25478105003476936,0.43520736440610563,0.4924791577399862,0.19983620353365358,0.6373581035565881,0.5424989930121337,0.20537368729980865
0.41481446524116755,0.5092371398695416,0.21062748763407438,0.25058954609036704,0.4188619604646742,0.5050366440484917,0.2080803656395531,0.25170927227686485,0.4136320497696941,0.5077357583298374,0.21288982285209387,0.6325472813577967,0.5409095907114109,0.21322278559830218
0.4067239662711371,0.500633308423052,0.22674933138348463,0.25411073139382384,0.42731145796924813,0.4996844403387294,0.203896387615184,0.2453293653974331,0.4237664699551752,0.5017478663726258,0.20613401979939072,0.6304825903082639,0.5480902594548452,0.21827990252361154
0.41426284746269987,0.5045940709905595,0.20165481235017657,0.25096068697928703,0.4165995246152231,0.5014939579803863,0.20295951593643538,0.24840751358716914,0.4160530301292236,0.502288440409815,0.19998356191651706,0.6197583390690364,0.5345874427803617,0.20360548860791366
0.421231247046544,0.50005866359314,0.20664067710599165,0.25036599357734507,0.4083313093211163,0.489651369212358,0.20395340883333404,0.24518992695392314,0.4087009417197612,0.5022143295328625,0.2096472210346832,0.6142006620696239,0.5227126254665367,0.20720818425230178
0.4103684682267603,0.4869247229956705,0.206080338321646,0.24269545273501777,0.41764779895341,0.491491486193188,0.20567750936488616,0.25439546464933066,0.409879932876727,0.4908511607379855,0.2008090528946552,0.6181039783107959,0.5363592668182848,0.20810720386282022
