loss,val_loss,physics_loss,val_physics_loss,train,val,physics,val_physics,train_data,val_mse,phys,train_total,val_raw,train_phys
0.4925535413784942,0.5932917331627248,0.2483407451026561,0.2993737233024981,0.4951688960023347,0.6013362228082845,0.25840092966262396,0.2981225042157094,0.4963813446996491,0.5980719950102857,0.2505570357864374,0.7551224082444691,0.6520164258565959,0.25148916097698143
0.49724549411417096,0.5981613572729351,0.25086334547924405,0.3009364886175238,0.49653516557312927,0.5977383015781819,0.2521732330834684,0.30427634357051486,0.4933059206169138,0.5897749919468481,0.24582601035028684,0.7510968275059663,0.6511088281884798,0.2436231625314836
0.4903610163719177,0.5988759161852693,0.2510692290085487,0.2993775471722971,0.5050697750646611,0.5924065316328138,0.249040996314589,0.29434081461182565,0.4889079332743143,0.5910388879146107,0.24515074926929625,0.7425453562918181,0.6480452252551535,0.24504765771926013
0.4947161606697515,0.5921268322946434,0.24894718258014653,0.28964458903205037,0.48706474600009486,0.5923021701949603,0.2480169586362054,0.2888322388883243,0.490934940075708,0.5981530794053475,0.24013687227002023,0.7290127672542123,0.6397104388272415,0.23773638804532143
0.48468525032019405,0.5868524249640579,0.2472970262822427,0.2912210347288539,0.48912339868251603,0.588786042392966,0.2512016706313898,0.28309852993753587,0.48427829716180704,0.5922281629104512,0.24434439699541863,0.7376268391716403,0.6366209518699437,0.24176562329070092
0.49261886766220286,0.5772018257428885,0.24202724749091223,0.29404539918848066,0.4814264134060032,0.5842915724549345,0.24293547446617658,0.29403672876624265,0.4834184506775553,0.5812475619255552,0.24263091571838316,0.7275466132645472,0.6303355586349568,0.24210601107590718
0.4868148136349811,0.5902536331135602,0.24257983682573436,0.29513188533016277,0.4785870623953288,0.5791995838563526,0.2410379653044033,0.2952754842086396,0.4851954138814808,0.5803288018036639,0.24463013998810973,0.7262214689872304,0.6296040924251586,0.24303092935079285
0.4785463623506879,0.5773360544955041,0.24237695355050584,0.2946172076704739,0.48312290755814224,0.5833745987724294,0.2416695827569012,0.2947534892099974,0.4967795845466232,0.5717345166332182,0.24128568620081348,0.7179977560699157,0.6220210900749469,0.2379844962001468
0.48654519506837757,0.5764177551114958,0.23487310534307992,0.2827555022793651,0.4780302841997526,0.5777224111372744,0.23772434254284247,0.29095588777063974,0.48372971752051336,0.5745099570927783,0.24023007385419992,0.7229725906829558,0.6317683269469588,0.23469990401200894
0.48364206633145257,0.5665334568462063,0.23493749082932527,0.28492047295502076,0.4674994819060912,0.5751807653125671,0.23566418235758854,0.29221080553829193,0.473778264294214,0.5761099728306557,0.24078610820205035,0.7241219023682139,0.6170577566719658,0.23396902033659925
0.4755182699418132,0.5770674873318463,0.24100352767362426,0.2830436666591709,0.4779426011473041,0.5738891559481597,0.23431354937911292,0.2782181552438354,0.479922150166078,0.5709477556704053,0.23236509959919704,0.701806327156179,0.6174657767697825,0.2367684479623652
0.4756293293651358,0.5732066008916307,0.2408332768428112,0.28382860495228124,0.4810739884970787,0.5644280021017367,0.23297869996943874,0.2818892898100604,0.4665832053331804,0.5609283079547307,0.2359795353817242,0.7039425227871465,0.6019792797276656,0.2327594210544756
0.47413053483193635,0.5780050639250577,0.23117248967426066,0.2761227882348134,0.47170090040010443,0.5643148702042242,0.23398544765065843,0.28609731996880966,0.4717401935973649,0.5607934382544117,0.23527679312845615,0.7068039905687165,0.6113627424304544,0.2377007707485001
0.4712808037134862,0.5670370555736427,0.2241790169049465,0.2782553587437452,0.47336294521138245,0.5619478682522439,0.22999800405769888,0.2659464712762518,0.4723177187964851,0.5634420923138863,0.23839733634467702,0.7068587386563696,0.6029417175710026,0.23135440778289454
0.4664965431052738,0.5551704879175536,0.23968163860777386,0.2829461596477419,0.4567653529644764,0.5461369925415208,0.24239419122194467,0.27352484999622073,0.45868520874254154,0.5637653744123802,0.2323600312076662,0.7002222123601088,0.6050913508401741,0.23118328849034875
