loss,val_loss,physics_loss,val_physics_loss,train,val,physics,val_physics,train_data,val_mse,phys,train_total,val_raw,train_phys
0.4893193221799622,0.5899097565718752,0.2562530703433562,0.30063697423560937,0.5068431956156889,0.601143493290745,0.24749125706296468,0.297579541687241,0.5013122710943363,0.6045428156069494,0.24400044380278596,0.7462323790715162,0.6531638705081757,0.2392715813343401
0.49486260428145806,0.6030541528988865,0.2529374491610557,0.29397794922515613,0.4979679918026202,0.6022930389886977,0.24845746595182078,0.294549225256863,0.4945609673734528,0.595156044698257,0.2479380303305685,0.7518329543509529,0.6402064299066202,0.24314177198730957
0.4934569647617542,0.5914243315582696,0.24470079498005576,0.3073478384690581,0.4884970026694021,0.6045599516068266,0.24116333483541877,0.30051955078260884,0.49674788090084815,0.5933553549350716,0.2450135181167293,0.7467641312409627,0.6429464096230674,0.2506482013023215
0.49503679012296037,0.5926390796973843,0.2504420388321176,0.2999281942151332,0.4938177684713905,0.5902870173575676,0.2430228634626015,0.2981304297473137,0.4904179248841901,0.587676908161067,0.24797717965916805,0.7411993011628285,0.6441873501473646,0.2566636179591335
0.5013197538182051,0.5802777177337871,0.24432578783694128,0.29724939539406653,0.49162408513810063,0.5919373757611522,0.2416382681633444,0.2963476777626131,0.48159205441548397,0.5912776156674582,0.2520124836778211,0.7351776863022411,0.6370934890154469,0.24524670582529784
0.4854005136605858,0.5880329665114304,0.23737781747818454,0.29073873867557926,0.4947453383320594,0.5833601983374708,0.23948236814940477,0.28969931580207753,0.48589864801239724,0.5776441059425054,0.2355387662603907,0.7339838012189774,0.6329011121549283,0.24377891447793687
0.4843334804619043,0.579402777823095,0.2462980545029662,0.29283417043900184,0.4829694228150932,0.5860071859823517,0.24381286463534865,0.2986013415969001,0.48397194085663164,0.5748046633998183,0.24726664976729704,0.7193349603716829,0.6416656978635661,0.24051402880306594
0.48684444880468547,0.5852227440872617,0.24258342828167845,0.2860465927656222,0.47272676703170247,0.5722521989977846,0.24771769460589999,0.2882824483450974,0.4855185845275859,0.5813022452848898,0.23990485480552662,0.7301953780556587,0.6232671700081193,0.2512685609030687
0.47597043701713604,0.5748890340109831,0.23678513657083705,0.28227534196499166,0.4806641089434805,0.581458215909983,0.23974724192709487,0.2988667189444377,0.4814332304213774,0.5699287261222292,0.23229811169203995,0.7246363221082893,0.6325339160843855,0.24339500305228542
0.48699411255793196,0.566695421649097,0.24504918018649613,0.2920522043334072,0.4776059034624689,0.5734279025737761,0.2405244259956539,0.28501098425641325,0.4737482891022742,0.580771631679677,0.23939518205645535,0.7134118111553134,0.623858469648611,0.22716692407642072
0.46893983029133673,0.5844230997133242,0.24442574081732635,0.27885451999219024,0.48026909759343617,0.5783278085346478,0.2439140622766557,0.2881843960673666,0.4765127416399225,0.5756606690127177,0.2432161904734982,0.7161170032289038,0.6182587752614398,0.23573798789335973
0.4744318892123509,0.5664548427709474,0.24008699428715816,0.28202238092642185,0.47559902026679607,0.5685686618030065,0.23865317220148366,0.28291278009145127,0.4754019033254273,0.5680849626862128,0.23499871295774025,0.7023899576235372,0.6070182475262955,0.2349747375438216
0.4715966828508282,0.5577858523692201,0.23599226275538468,0.2828679658114184,0.47183592039148614,0.5618758007378252,0.23886976576391017,0.27883027987376474,0.4680736960569146,0.5734113607938238,0.2424168958417725,0.700088188252191,0.6165976081152069,0.24748333259946897
0.46841058062443086,0.5574824616737357,0.2350978381384305,0.2790569022721763,0.4591079455877864,0.5591625170712731,0.2405517800455545,0.2777998783291537,0.4723786049009395,0.559056498768134,0.23800073901791965,0.6923803524755626,0.6121394252180294,0.22836378669846416
0.46443756567086303,0.5573660943105986,0.2333017735602089,0.28231192604864186,0.4646137798645244,0.5626350117220492,0.23592626301276884,0.28324059064496737,0.4596293604913666,0.558141305113003,0.23434074895400853,0.6948291629197173,0.6032040502313327,0.2366327677415881
0.46473370856913404,0.5559334192592353,0.22778875240729166,0.2811030338366381,0.45903017798500423,0.558998859783902,0.23946510685224634,0.27791523232597326,0.46643244615784907,0.557082546936775,0.23188860771652944,0.700566583094064,0.6050082110455645,0.2303602933105051
0.46982804355728053,0.5501017973474309,0.22677576601562136,0.2843141238186607,0.4672327969467973,0.550473798374719,0.23413965626667732,0.27898545491031174,0.45688510403540583,0.5516347173302143,0.23164576627977104,0.6929546261924775,0.6038422391948137,0.2300312616672497
0.45950887685001984,0.5444086985069011,0.22990500375557668,0.27158834011300903,0.45206618553914224,0.543132010976263,0.229943017424984,0.2724950529623648,0.4605891053744745,0.5425490493712,0.2313624947363275,0.6820732587083055,0.5952490426407953,0.22624148470844546
0.4581910257168592,0.5398733138385875,0.22989933485107836,0.2816604993370116,0.45715306918457926,0.551418557008399,0.22858093987376302,0.26667368803496405,0.45983796581460035,0.5539111390620285,0.228762508958719,0.6822194004853624,0.5966393200033169,0.23148866687678643
0.4555523744569355,0.5541478430510354,0.22429682833154144,0.26958935935786754,0.4452248859429588,0.5392146483405187,0.2313831487105118,0.2777951820429561,0.46295129378082367,0.5483345150312111,0.22755657592014336,0.6785415791778034,0.5927405691329012,0.23295336204918204
0.4453155296321158,0.5453822658727704,0.22739522213046237,0.27105859467692833,0.4524952155102999,0.5407499732751837,0.21724698862961325,0.26586369192895326,0.4541362113968863,0.546983409823888,0.22046056785917695,0.6680202942941448,0.582941676862169,0.21484925528834692
0.4413431848950348,0.534347376703535,0.21411859095792984,0.27096754815040575,0.45369347631361634,0.5347874851043605,0.2293843551434333,0.27107659105236315,0.4471032974364856,0.5442541976765641,0.21850197645142755,0.6732560477477618,0.5848529881564065,0.22600352330214568
0.441864619808854,0.5321134066620905,0.2189512774454786,0.273543374305468,0.4536212366340713,0.5368306210858559,0.21639289175524318,0.27000151844053344,0.45484609622126126,0.5306515210065966,0.22412687551313257,0.6712036414722596,0.5845261416509219,0.21789305841910298
0.4455766948759394,0.5296959979230434,0.21978466312802056,0.271555664038022,0.43940952278724027,0.5399019234558196,0.22150302507631864,0.26238442016786917,0.4472017414315385,0.5278760792415742,0.2234381275301347,0.6666575642786913,0.577668811456087,0.21076307432586833
0.43069676926197276,0.5360213950669261,0.23106580395602278,0.26657529234487454,0.44770544443613214,0.5395613008242149,0.21678703226627474,0.27187332112047113,0.4432378263418255,0.5354317322518851,0.221766528483922,0.6686412896820653,0.5718534552335894,0.22352568552008917
0.4438972117451805,0.5217040095821613,0.21300296192478346,0.2715259919100656,0.44664394997648366,0.5194502889334793,0.2198765532167329,0.2653588341347839,0.4382978614605425,0.5266195719444253,0.21844346048551044,0.6573913139189403,0.5661728744435289,0.22128699839173424
0.43934169336923906,0.5269116798913182,0.22241374464849048,0.2501236313322167,0.42632426397156886,0.524131484471828,0.22382755641305002,0.26773268484114066,0.4287344100879229,0.5201213493229259,0.2115737893819426,0.6549425012061757,0.5733146634246156,0.21382797791064603
0.4226959310149653,0.5209966740645995,0.2027173519495267,0.2535736428517289,0.44241827447423293,0.5241083666836519,0.21572537851843684,0.2616322149458258,0.4313811361969245,0.5187521818162103,0.21683266740979518,0.6469073728370938,0.5630917905793192,0.22676036286875365
0.4386856091616987,0.5112757985710702,0.22071753933502813,0.245473546553762,0.43637477654545725,0.522008040812203,0.2122643558870429,0.255688392565103,0.4272651412366692,0.5170977910439465,0.21247382264622414,0.6491536304283326,0.5570539083621089,0.22376729547724156
0.4260576832888306,0.5112387147003091,0.20227151160259044,0.2530605331677969,0.42537037301088987,0.5140327708873693,0.21730446733579195,0.2528425130398002,0.4354995484304249,0.502841936845942,0.20958276599512338,0.6519101448324608,0.558036294195645,0.21366878936389933
0.42611119471571307,0.5115879028976383,0.21771816635722305,0.2578552632715954,0.42371104742171356,0.5069082958595381,0.21912564267814796,0.2538178583255284,0.42898437116182037,0.5109710203788809,0.21195516030638392,0.6387519274506892,0.5575115430817389,0.20043976519427628
