loss,val_loss,physics_loss,val_physics_loss,train,val,physics,val_physics,train_data,val_mse,phys,train_total,val_raw,train_phys
0.49848713473501954,0.6020688655014318,0.2588126498874352,0.30398789840453955,0.5061869221265662,0.6001854017936918,0.24588455434858983,0.3110651697619209,0.49560042334995746,0.605085949576901,0.25110768561536195,0.7539099554773167,0.652046842867911,0.24706577770545135
0.4996489203793023,0.5975376684510563,0.24441556531925554,0.29801070861634593,0.49403420662252845,0.5979400938078413,0.2574955599660705,0.3019384364440696,0.5008001929227076,0.6050574127781337,0.251760526793525,0.7390654399431562,0.6520620760902524,0.24717114554811856
0.49954618215498414,0.5882439427687278,0.24602296572298546,0.2949351496884906,0.4934237990608996,0.5853761324472124,0.25283313440944555,0.30298585877802997,0.4913599307022161,0.5986618076753297,0.2466164717628295,0.7469350431853118,0.6330546290153583,0.24861179038481565
0.498848460130482,0.5930477486378524,0.24978574979760218,0.3036149679801136,0.48875488103478903,0.5893858010904159,0.2558797940011076,0.29274357046359234,0.4993451280097391,0.585791264867075,0.24633063491488105,0.7351706593682797,0.641910929130131,0.2538896109016636
0.4914608445150929,0.5879238153379296,0.2483197217456714,0.29241773811995536,0.4899960297383767,0.5815077451295659,0.24821832929883875,0.2946720323971777,0.49356864399161554,0.5922469849170502,0.24782933525080322,0.737090179210279,0.6361500124119115,0.24414192970497067
0.48640887171022273,0.5828256150196438,0.24204488341994648,0.28657256889699356,0.4892660766206744,0.5868718068891321,0.2529587593459345,0.30189887410493704,0.49349922892255105,0.5842730852104543,0.2475070748970341,0.7373336501293353,0.6371391036685493,0.23965345479755348
0.4846379656021374,0.5911897358202592,0.2500299580451652,0.2966747871116201,0.48088862436982804,0.5746863664470939,0.24977944010459174,0.29221278358585445,0.48738891326059497,0.5919811040373572,0.23839822645868633,0.7330150180385393,0.6229174735674841,0.24304206930482572
0.4858723721974965,0.5773253712523742,0.2420060679134106,0.28842807709996787,0.48450484040509434,0.5727124596554772,0.2426885242361459,0.28873640822865115,0.48080283633394233,0.5828198984782345,0.25060162644418243,0.7245434515486108,0.6370188812837335,0.2382627751414591
0.47602015416457544,0.5724938806842172,0.23674205233014564,0.29037437773481184,0.48633461070665984,0.571330783540321,0.239725679274572,0.29928174191279483,0.4765327137238076,0.573223768865223,0.24616243050112208,0.7226082566948182,0.6179741837191522,0.23147358620137765
0.47591505876917967,0.5621184694971301,0.23199444372891356,0.2804536313813915,0.470698289570817,0.5815352869636248,0.23631460618020206,0.28651849471751173,0.46804916991701384,0.566631125209807,0.24552202913843693,0.7176478156033946,0.6116015957072708,0.23526487154172923
0.47051284743391486,0.5646816464467651,0.24099770544239132,0.28711487683285436,0.47171092655690616,0.5802739466892428,0.22993743917590181,0.29119133142329645,0.47422903715275494,0.5718230788296254,0.2399806668305737,0.7111168998246433,0.6178744176250706,0.2420719593373468
0.46765192650048304,0.5667851339396512,0.2383626876221853,0.28802916087492947,0.4682024386016971,0.5623607437959812,0.23715622194967415,0.28016471677898525,0.4755302796259814,0.5675559769118783,0.23242766450130098,0.7032206857930398,0.6094658136356425,0.229700457278849
0.4752600843087227,0.5673780053807148,0.23700432316333814,0.2941018843257724,0.46660192180637683,0.5545230598151176,0.23862922761100785,0.28152578834452774,0.46895597658356325,0.5633672686418997,0.23818036050703556,0.7068021368007646,0.610055651233698,0.23439280787101513
0.46537601672697104,0.5591536094854624,0.2293481518346021,0.27421178007510416,0.4645125924419247,0.5649039944335946,0.23121410680210674,0.2767144479981332,0.4730947426428679,0.5633031296891075,0.23378446192622634,0.7019783577679763,0.6012937543487042,0.2420758550240829
0.4559656837744719,0.5557206343935548,0.22677772824423706,0.27450339450295996,0.4615415420445575,0.5607733899919143,0.23539155566870915,0.27516326790620144,0.47135405129217733,0.5617132386290713,0.23327683383336234,0.7031319760696996,0.6064200944583051,0.2385362636550088
